Administrator;0;info here
Agrarian;0;info here
Charismatic;0;info here
Conqueror;0;info here
Creative;0;info here
Expansive;0;info here
Financial;0;info here
Humanist;0;info here
Imperialistic;0;info here
Industrious;0;info here
Legislator;0;info here
Militaristic;0;info here
Philosophical;0;info here
Political;0;info here
Progressive;0;info here
Protective;0;info here
Seafarer;0;info here
Spiritual;0;info here
Anti-clerical;1;info here
Barbaric;1;info here
Arrogant;1;info here
Cruel;1;info here
Excessive;1;info here
Fanatical;1;info here
Foreign;1;info here
Idealistic;1;info here
Isolationist;1;info here
Megalomaniac;1;info here
Poor commander;1;info here
Populist;1;info here
Revolutionary;1;info here
Schemer;1;info here
Temperamental;1;info here
